,City,Lat,Lon,Temp,Humidity,Clouds
205,port blair,11.67,92.75,29.0,79,99
206,cockburn town,21.46,-71.14,27.67,79,0
207,ballangen,68.34,16.83,11.61,71,10
208,shache,38.42,77.24,26.13,22,0
209,port-gentil,-0.72,8.78,22.81,90,100
210,taoudenni,22.68,-3.98,35.77,11,0
211,bafq,31.61,55.41,26.45,16,5
212,quelimane,-17.88,36.89,18.94,93,75
213,iqaluit,63.75,-68.51,2.89,74,75
214,godda,24.83,87.22,26.15,87,100
215,juneau,58.3,-134.42,14.0,71,90
216,dinard,48.63,-2.06,10.76,100,1
217,saint-philippe,-21.36,55.77,14.41,82,92
218,tiksi,71.69,128.87,13.44,56,93
219,bathsheba,13.22,-59.52,28.0,69,20
220,victoria point,-27.58,153.3,22.78,69,16
221,pueblo,38.25,-104.61,33.96,6,1
222,ust-maya,60.42,134.53,23.84,27,3
223,nargana,9.44,-78.59,27.37,82,100
224,mizdah,31.45,12.98,23.59,26,0
225,sibolga,1.74,98.78,25.23,82,100
226,broome,42.25,-75.83,20.22,37,1
227,harper,4.38,-7.72,25.02,84,100
228,orange cove,36.62,-119.31,25.72,25,0
229,torbay,47.67,-52.73,13.69,50,90
230,alyangula,-13.85,136.42,28.0,65,40
231,wanning,18.8,110.4,30.11,70,0
232,yanam,16.73,82.22,25.79,89,100
233,guangzhou,23.12,113.25,32.32,35,84
234,ampanihy,-24.7,44.75,13.88,89,0
235,narsaq,60.92,-46.05,5.0,65,98
236,casper,42.87,-106.31,18.76,20,1
237,petropavlovsk-kamchatskiy,53.05,158.65,12.0,76,20
238,beringovskiy,63.05,179.32,11.58,50,0
239,alice springs,-23.7,133.88,12.83,28,0
240,tiebissou,7.16,-5.23,21.83,100,100
241,inhambane,-23.86,35.38,19.36,79,45
242,asfi,32.3,-9.24,19.64,80,1
243,nicoya,10.15,-85.45,25.29,89,99
244,pevek,69.7,170.31,6.2,64,99
245,flinders,-34.58,150.86,17.78,65,94
246,aklavik,68.22,-135.01,20.0,52,40
247,bardiyah,31.76,25.09,20.21,84,0
248,bonfim,3.08,-59.95,24.95,87,96
249,mwinilunga,-11.74,24.43,9.59,77,0
250,nhulunbuy,-12.23,136.77,30.0,66,40
251,dingle,11.0,122.67,30.75,63,100
252,cururupu,-1.83,-44.87,23.23,95,25
253,wisconsin rapids,44.38,-89.82,25.5,44,1
254,tokur,53.13,132.9,11.67,58,85
255,novyy urengoy,66.08,76.63,6.97,58,0
256,roma,43.21,-75.46,19.84,52,1
257,denpasar,-8.65,115.22,28.0,100,75
258,campina verde,-19.54,-49.49,19.04,66,0
259,nosivka,50.93,31.58,17.61,94,23
260,souillac,-20.52,57.52,21.0,83,75
261,herat,34.5,62.0,24.33,18,0
262,egvekinot,66.32,-179.17,15.77,35,44
263,podgornoye,51.73,39.15,16.0,77,0
264,avera,33.19,-82.53,19.14,94,1
265,laguna,38.42,-121.42,31.14,15,1
266,buraydah,26.33,43.98,27.0,28,0
267,bonavista,48.65,-53.11,11.68,69,100
268,hirara,24.8,125.28,30.59,70,75
269,tigil,57.8,158.67,13.45,75,100
270,richards bay,-28.78,32.04,14.04,88,100
271,kieta,-6.22,155.63,30.27,65,99
272,acapulco,16.86,-99.89,30.0,79,75
273,lagoa,39.05,-27.98,17.11,79,94
274,san vicente,-26.62,-54.13,18.7,76,97
275,balabac,7.99,117.06,30.29,69,88
276,vitim,59.45,112.56,18.81,50,83
277,peniche,39.36,-9.38,15.58,80,0
278,namatanai,-3.67,152.43,29.48,68,2
279,haines junction,60.75,-137.51,16.03,45,84
280,lodwar,3.12,35.6,26.58,48,34
281,tomatlan,19.93,-105.25,26.53,57,0
282,atambua,-9.11,124.89,27.18,59,100
283,aksu,41.12,80.26,26.14,25,100
284,coquimbo,-29.95,-71.34,11.0,87,65
285,soure,-0.72,-48.52,26.33,83,23
286,harnosand,62.63,17.94,13.22,100,100
287,tecoanapa,16.52,-98.75,28.21,73,3
288,kahului,20.89,-156.47,27.36,41,20
289,zhangjiakou,40.81,114.88,21.91,44,100
290,fairbanks,64.84,-147.72,24.47,27,20
291,spas-demensk,54.41,34.02,15.31,94,34
292,saskylakh,71.92,114.08,17.91,53,80
293,half moon bay,37.46,-122.43,21.66,63,1
294,houma,29.6,-90.72,25.34,65,1
295,moundsville,39.92,-80.74,19.93,56,40
296,westport,41.14,-73.36,19.19,88,40
297,ambon,-3.7,128.18,29.0,74,75
298,muros,42.78,-9.06,11.11,92,3
299,auki,-8.77,160.7,29.92,67,20
300,yelizovo,53.19,158.38,12.0,76,20
301,sao francisco de assis,-29.55,-55.13,21.45,73,100
302,aripuana,-9.17,-60.63,23.95,74,3
303,kismayo,-0.36,42.55,25.25,81,5
304,mahajanga,-15.72,46.32,20.0,52,0
305,northam,51.03,-4.22,12.78,98,100
306,husavik,66.04,-17.34,5.0,100,84
307,wichian buri,15.66,101.11,23.86,94,100
308,khasan,42.43,130.64,15.54,86,92
309,xai-xai,-25.05,33.64,17.39,88,68
310,kuala terengganu,5.33,103.14,26.84,88,40
311,nouadhibou,20.93,-17.03,26.0,54,0
312,twin falls,42.56,-114.46,16.23,44,1
313,grand-santi,4.25,-54.38,23.44,95,100
314,madimba,-10.4,40.33,22.39,72,18
315,vila do maio,15.13,-23.22,29.0,51,0
316,nampula,-15.12,39.27,16.84,93,40
317,codrington,-38.27,141.97,14.21,67,100
318,barcelos,41.54,-8.62,13.42,87,1
319,anloga,5.79,0.9,26.0,88,40
320,nishihara,26.18,127.76,30.0,74,75
321,martapura,-3.42,114.85,30.0,68,28
322,esperance,-33.87,121.9,12.0,76,90
323,salalah,17.02,54.09,29.0,89,75
324,la rioja,42.25,-2.5,13.0,87,40
325,agadir,30.42,-9.6,20.0,82,75
326,sokolo,14.73,-6.12,32.59,40,15
327,hovd,48.01,91.64,21.04,36,97
328,uspenka,48.39,39.16,20.43,52,100
329,ahipara,-35.17,173.17,16.24,81,5
330,santarem,-2.44,-54.71,26.17,73,99
331,hudson bay,52.85,-102.38,9.58,94,100
332,victoria,22.29,114.16,30.6,70,20
333,san andres,12.58,-81.7,29.0,79,75
334,sisimiut,66.94,-53.67,2.36,83,67
335,berdigestyakh,62.1,126.7,25.1,32,57
336,sao joao da barra,-21.64,-41.05,20.76,75,1
337,hobyo,5.35,48.53,26.34,71,100
338,kankaanpaa,61.8,22.42,13.65,93,90
339,baghmara,23.8,86.21,28.08,71,87
340,katsuura,35.13,140.3,24.28,66,100
341,severo-kurilsk,50.68,156.12,8.07,82,97
342,turukhansk,65.82,87.98,5.21,91,100
343,san,13.3,-4.9,31.46,38,97
344,pacific grove,36.62,-121.92,21.14,33,1
345,beloha,-25.17,45.05,16.07,84,56
346,senanga,-16.12,23.27,8.88,74,0
347,luganville,-15.53,167.17,27.0,78,90
348,basco,20.45,121.97,29.03,80,41
349,mlonggo,-6.53,110.7,29.0,70,20
350,tuatapere,-46.13,167.68,7.77,68,8
351,antsohihy,-14.88,47.99,20.46,62,4
352,aitape,-3.14,142.35,29.95,63,2
353,belogorsk,50.92,128.46,19.67,53,0
354,turgenevo,54.85,46.33,17.1,95,95
355,saint-georges,12.06,-61.75,28.0,78,20
356,kawalu,-7.38,108.21,25.53,82,99
357,naze,28.37,129.48,29.0,89,75
358,muzhi,65.37,64.67,5.77,64,64
359,fuengirola,36.54,-4.62,22.75,44,0
360,moratuwa,6.77,79.88,28.0,83,40
361,knysna,-34.04,23.05,18.0,34,0
362,turkistan,43.0,68.0,21.59,30,0
363,tochio,37.47,139.0,27.22,64,100
364,walkerburn,55.62,-3.02,10.29,78,99
365,ikwiriri,-7.96,38.97,20.62,75,24
366,luau,-10.71,22.22,11.51,63,0
367,nuuk,64.18,-51.72,3.89,81,82
368,sinop,41.77,34.87,16.73,73,83
369,nuevo progreso,23.17,-97.95,27.61,66,0
370,belmonte,-15.86,-38.88,22.0,78,75
371,igarka,67.47,86.58,9.03,50,100
372,khandbari,27.37,87.2,25.7,70,82
373,izhma,65.01,53.91,5.06,66,0
374,taltal,-25.4,-70.48,14.21,70,1
375,troitsko-pechorsk,62.71,56.2,6.34,62,3
376,bambous virieux,-20.34,57.76,20.53,83,75
377,nizhniy kuranakh,58.84,125.49,20.68,68,98
378,mount isa,-20.73,139.5,25.0,44,0
379,port macquarie,-31.43,152.92,16.11,97,98
380,noumea,-22.28,166.46,24.0,64,90
381,quang ngai,15.12,108.8,32.35,49,40
382,mwadui,-3.55,33.6,16.89,60,0
383,praia da vitoria,38.73,-27.07,17.0,88,75
384,vanimo,-2.67,141.3,30.12,63,7
385,manyana,-23.4,21.72,7.38,67,0
386,bukoba,-1.33,31.81,20.0,77,36
387,monrovia,6.3,-10.8,23.0,94,75
388,sonder bjert,55.45,9.57,15.56,100,100
389,brunswick,41.24,-81.84,22.07,53,75
390,kutum,14.2,24.67,23.04,60,91
391,kendari,-3.94,122.5,27.42,83,94
392,mapulot,14.03,122.54,30.87,66,97
393,honiara,-9.43,159.95,31.0,70,20
394,darhan,49.49,105.92,19.45,47,96
395,tumaco,1.8,-78.82,25.21,87,100
396,ouesso,1.61,16.05,20.85,95,59
397,gilbues,-9.83,-45.34,24.24,55,94
398,bayan,46.08,127.4,23.89,41,8
399,sovetskiy,61.36,63.58,8.23,63,0
400,nelson bay,-32.72,152.15,18.19,59,75
401,borujerd,33.9,48.75,16.84,29,0
402,general roca,-39.03,-67.58,7.0,70,30
403,sungairaya,0.7,108.9,29.89,68,97
404,zatoka,46.07,30.47,19.0,100,40
405,birao,10.28,22.79,22.22,85,99
406,tahta,26.77,31.5,29.14,22,0
407,prince rupert,54.32,-130.32,14.0,82,90
408,puri,19.8,85.85,28.0,88,75
409,sorong,-0.88,131.25,29.28,70,1
410,athabasca,54.72,-113.29,16.33,72,1
411,nagina,29.45,78.45,32.73,47,0
412,san jose,37.34,-121.89,27.48,20,1
413,wollongong,-34.43,150.88,17.25,65,94
414,banda aceh,5.56,95.32,28.92,69,80
415,atocha,-20.93,-66.23,5.62,45,37
416,havoysund,71.0,24.66,9.0,70,58
417,san julian,21.02,-102.17,23.61,32,33
418,buala,-8.14,159.59,29.48,71,37
419,yar-sale,66.83,70.83,4.56,69,34
420,natal,-5.79,-35.21,23.0,88,8
421,pantai remis,4.46,100.63,25.78,88,20
422,ponta delgada,37.73,-25.67,17.0,77,40
423,zaysan,47.47,84.87,23.87,27,0
424,mathathane,-22.27,28.75,6.02,94,0
425,petauke,-14.24,31.33,13.87,75,99
426,prieska,-29.66,22.75,6.01,79,0
427,vao,-22.67,167.48,22.53,80,86
428,jizan,17.33,42.67,33.0,66,100
429,derzhavinsk,51.1,66.32,20.07,50,97
430,ilhabela,-23.78,-45.36,20.67,82,4
431,koygorodok,60.45,51.0,9.0,61,0
432,rocha,-34.48,-54.33,18.64,88,100
433,trinidad,-14.83,-64.9,22.49,79,67
434,bonga,7.28,36.23,14.74,90,84
435,san luis,-33.3,-66.34,6.56,62,0
436,cairns,-16.92,145.77,25.52,78,75
437,maragogipe,-12.78,-38.92,24.0,94,90
438,mehamn,71.04,27.85,10.31,66,89
439,sambava,-14.27,50.17,20.62,76,34
440,gamba,-2.65,10.0,21.85,92,100
441,te anau,-45.42,167.72,6.1,68,12
442,bowen,-20.02,148.23,23.21,73,90
443,hualmay,-11.1,-77.61,16.75,84,68
444,moranbah,-22.0,148.05,20.91,63,97
445,wukari,7.85,9.78,22.99,94,100
446,christchurch,-43.53,172.63,8.04,100,100
447,west bay,19.37,-81.42,27.8,77,99
448,sechura,-5.56,-80.82,19.48,77,34
449,sitka,57.05,-135.33,11.0,87,90
450,tura,25.52,90.22,23.75,98,100
451,svetlyy,54.67,20.13,17.0,88,77
452,warrenton,-28.11,24.85,4.3,88,0
453,fairhope,30.52,-87.9,23.51,88,40
454,datong,40.09,113.29,23.2,41,55
455,lorengau,-2.02,147.27,29.77,72,14
456,fajardo,18.33,-65.65,26.83,78,20
457,vestmanna,62.16,-7.17,9.0,100,100
458,mucurapo,10.67,-61.53,25.03,88,20
459,alcudia,39.85,3.12,20.48,83,6
460,chaupimarca,-10.43,-76.53,3.56,95,97
461,baijiantan,45.63,85.18,27.86,19,1
462,kaura namoda,12.59,6.58,27.22,74,100
463,north bend,43.41,-124.22,18.63,72,1
464,sioux lookout,50.1,-91.92,30.0,45,20
465,wajir,1.75,40.06,23.49,67,87
466,nalut,30.33,10.85,25.58,18,0
467,grand gaube,-20.01,57.66,20.0,88,69
468,patan,27.67,85.33,22.0,100,75
469,forestville,38.85,-76.88,19.28,100,90
470,aswan,24.09,32.91,29.17,15,0
471,broken hill,-31.95,141.43,14.0,50,0
472,porosozero,62.72,32.73,10.31,69,0
473,hoquiam,46.98,-123.89,15.93,67,1
474,lanivtsi,49.86,26.09,15.0,93,57
475,tirano,46.22,10.17,6.0,100,75
476,acarau,-2.89,-40.12,24.83,86,14
477,winneba,5.35,-0.62,26.0,94,75
478,fort nelson,58.81,-122.7,19.0,63,75
479,vila franca do campo,37.72,-25.43,17.0,77,40
480,arman,59.7,150.17,12.87,70,2
481,kuruman,-27.45,23.43,5.16,83,0
482,gusau,12.16,6.66,26.28,77,100
483,paamiut,61.99,-49.67,2.97,80,97
484,chegdomyn,51.12,133.02,20.06,32,84
485,celestun,20.87,-90.4,26.95,80,1
486,samarai,-10.62,150.67,26.5,83,44
487,ostersund,63.18,14.64,13.0,100,92
488,lockhart,28.62,-81.44,24.76,88,90
489,winchester,51.07,-1.32,13.91,93,100
490,surt,31.21,16.59,23.64,43,0
491,ambilobe,-13.2,49.05,16.81,60,0
492,marsh harbour,26.54,-77.06,26.26,82,85
493,frankfort,-27.27,28.48,2.19,93,8
494,ayan,56.45,138.17,6.21,95,100
495,champerico,14.3,-91.92,27.11,75,100
496,meadow lake,34.8,-106.54,30.28,5,1
497,caracuaro,19.01,-101.13,28.86,48,0
498,aykhal,66.0,111.5,18.0,36,77
499,fukue,32.69,128.84,24.0,100,75
500,wuwei,37.93,102.64,25.0,30,0
501,alofi,-19.06,-169.92,25.0,61,40
502,mongo,12.18,18.69,26.79,58,94
503,sironko,1.23,34.25,17.19,74,47
504,alpignano,45.1,7.53,13.64,87,0
505,algiers,36.75,3.04,18.0,82,40
506,cayenne,4.93,-52.33,24.0,100,99
507,kununurra,-15.77,128.73,26.0,41,0
508,faya,18.39,42.45,23.0,30,95
509,pringsewu,-5.36,104.97,29.24,62,57
510,la libertad,-2.23,-80.9,23.0,83,90
511,smithers,54.78,-127.17,21.0,40,75
512,arrecife,28.96,-13.55,22.0,78,40
513,coahuayana,18.73,-103.68,26.8,70,0
514,kilis,36.72,37.12,18.0,63,0
515,wangqing,43.32,129.76,18.78,70,99
516,west plains,36.73,-91.85,25.78,54,1
517,sikasso,10.92,-7.0,24.4,73,100
518,valparaiso,-33.04,-71.63,12.0,76,92
519,umm kaddadah,13.6,26.69,30.39,42,86
520,kim,40.21,70.47,18.0,39,98
521,seydi,39.48,62.91,24.18,20,0
522,jinchang,38.5,102.17,27.55,15,31
523,srandakan,-7.94,110.25,28.2,75,42
524,nantucket,41.28,-70.1,14.03,94,90
525,porto-vecchio,41.59,9.28,18.52,55,0
526,lavrentiya,65.58,-171.0,10.35,63,84
527,dabakala,8.37,-4.43,23.68,90,68
528,cabinda,-5.55,12.2,21.9,91,30
529,san policarpo,12.18,125.51,28.98,78,100
530,henties bay,-22.12,14.28,23.89,25,0
531,wahpeton,46.27,-96.61,31.0,31,55
532,bulgan,48.81,103.53,17.83,54,27
533,ada,43.42,-116.13,18.45,45,75
534,zlobin,45.29,14.65,17.23,88,20
535,zhezkazgan,47.8,67.71,20.54,42,0
536,mednogorsk,51.41,57.59,16.73,82,0
537,detchino,54.81,36.31,14.0,100,3
538,magdalena,14.2,121.43,32.0,55,20
539,qostanay,53.17,63.58,16.0,72,62
540,petrovsk,52.31,45.39,18.6,87,0
541,comodoro rivadavia,-45.87,-67.5,10.0,61,75
542,chama,47.18,8.46,10.66,93,20
543,sao jose da coroa grande,-8.9,-35.15,23.77,84,0
544,laureles,26.11,-97.49,28.2,69,40
545,carinhanha,-14.3,-43.77,20.55,69,58
546,portland,45.52,-122.68,21.48,40,75
547,kavaratti,10.57,72.64,29.43,77,100
548,eureka,40.8,-124.16,17.85,76,0
549,juelsminde,55.71,10.02,15.4,100,100
550,stornoway,58.21,-6.39,11.86,93,39
551,rio grande,-32.03,-52.1,17.78,92,100
552,porto novo,6.5,2.6,27.0,88,40
553,tilichiki,60.47,166.1,16.61,52,33
554,luanda,-8.84,13.23,22.0,94,75
555,mastung,29.8,66.84,25.82,16,0
556,hauterive,46.09,3.45,11.6,100,6
557,talnakh,69.49,88.4,6.0,56,100
558,edson,53.58,-116.44,14.0,76,90
559,rognan,67.1,15.39,10.74,87,86
560,santa rosa,14.31,121.11,32.4,55,20
561,wamba,8.93,8.6,22.06,96,100
562,presidente medici,-11.18,-61.9,22.3,89,0
563,bushehr,28.97,50.84,31.0,48,0
